N,Dims,Sim,Obs,X_true,X_mean,X_sd
20,5,26,6,4.7135357838124,4.9621964,0.30153796
20,5,26,7,7.95695449458435,7.747627,0.24881348
20,5,26,8,7.34988555079326,7.281417,0.2564502
20,5,26,9,3.40926732169464,3.7595723,0.27664518
20,5,26,10,6.69278643326834,7.192974,0.26528308
20,5,26,11,5.59139494551346,5.3416495,0.28363624
20,5,26,12,2.32200303580612,1.9191254,0.2563537
20,5,26,13,5.50953686702996,5.750906,0.28252715
20,5,26,14,0.0863544922322035,0.36871812,0.2627303
20,5,26,15,8.20026542060077,8.507835,0.23710081
20,5,26,16,3.11608797637746,3.1787443,0.25089508
20,5,26,17,4.84071035170928,4.8414893,0.28870025
20,5,26,18,3.91888571670279,3.3970397,0.2610361
20,5,26,19,6.62807136774063,7.1624947,0.25727108
20,5,26,20,7.40624768892303,7.1184464,0.25011218
20,5,27,1,9.71750230761245,9.636417,0.2980564
20,5,27,2,0.83757508546114,0.68753123,0.2534384
20,5,27,3,8.73869922710583,9.189771,0.29979816
20,5,27,4,3.29231364419684,3.0927734,0.26832527
20,5,27,5,2.22275513224304,2.0151765,0.25421622
20,5,27,6,4.01648218045011,4.2837977,0.28998753
20,5,27,7,0.724985192064196,0.872057,0.2645348
20,5,27,8,0.0245023355819285,0.07530099,0.2739279
20,5,27,9,1.37093997793272,1.487548,0.2724803
20,5,27,10,1.91909063607454,2.1206124,0.2533011
20,5,27,11,6.16095187608153,5.4647903,0.28437242
20,5,27,12,8.49617501255125,8.434446,0.28152716
20,5,27,13,5.02747067715973,5.6056757,0.27157223
20,5,27,14,7.38322620047256,8.064934,0.31452033
20,5,27,15,8.76447730464861,8.43239,0.283507
20,5,27,16,7.86295213969424,7.445456,0.29305595
20,5,27,17,9.83604701934382,9.308715,0.30524895
20,5,27,18,0.906878646928817,0.9592011,0.26853952
20,5,27,19,5.93999193049967,6.051315,0.2853789
20,5,27,20,0.460665072314441,0.22727627,0.25692496
20,5,28,1,0.285753053613007,0.06296355,0.19324341
20,5,28,2,0.88369365548715,1.1797043,0.2514002
20,5,28,3,4.7436774848029,4.815088,0.24479698
20,5,28,4,8.85377633851022,8.960955,0.1827646
20,5,28,5,0.915670222602785,1.0550827,0.18023767
20,5,28,6,7.57346032187343,7.329901,0.14316058
20,5,28,7,0.343801314011216,0.04069394,0.20277622
20,5,28,8,8.68591447127983,8.543658,0.18632653
20,5,28,9,5.64610736910254,5.769594,0.18624762
20,5,28,10,9.46780667407438,9.521423,0.16343482
20,5,28,11,7.02427920652553,7.1710496,0.18705669
20,5,28,12,6.60523733356968,6.504628,0.213233
20,5,28,13,6.16201260825619,6.12945,0.1865539
20,5,28,14,8.17272767657414,8.451209,0.16616754
20,5,28,15,5.08222803706303,5.0170484,0.22352146
20,5,28,16,3.22871276177466,3.0427003,0.25481603
20,5,28,17,3.77799214795232,4.4425063,0.29074523
20,5,28,18,6.69429234229028,6.426694,0.19798978
20,5,28,19,9.67224477091804,9.730555,0.16099615
20,5,28,20,4.59024287993088,4.701363,0.22812185
20,5,29,1,0.996810398064554,0.8626334,0.23568186
20,5,29,2,2.40902114426717,2.368037,0.25479358
20,5,29,3,1.03213801048696,0.95312643,0.23167218
20,5,29,4,3.25583880767226,3.0532837,0.23893952
20,5,29,5,5.84988814545795,5.8479476,0.27475274
20,5,29,6,0.930867840070277,0.5983853,0.24798924
20,5,29,7,8.28167604282498,8.086256,0.23693106
20,5,29,8,8.66305090952665,8.151857,0.24098583
20,5,29,9,1.19992441264912,1.2855971,0.25176737
20,5,29,10,2.33146738260984,1.7594774,0.2507522
20,5,29,11,9.82589846942574,9.878923,0.28296953
20,5,29,12,3.93096328480169,4.454746,0.24748659
20,5,29,13,3.0103813437745,2.7397535,0.27493754
20,5,29,14,6.31466818042099,6.759902,0.27755865
20,5,29,15,1.76170883467421,1.7169867,0.24270636
20,5,29,16,8.27410082565621,8.551942,0.28223056
20,5,29,17,6.62527549313381,6.613096,0.25221288
20,5,29,18,3.62120078410953,3.6163898,0.20255816
20,5,29,19,8.66745313862339,8.568668,0.24535923
20,5,29,20,3.62626330461353,3.7775812,0.21000355
20,5,30,1,0.987828185316175,0.43392465,0.29849687
20,5,30,2,4.88231785362586,5.1106987,0.28552374
20,5,30,3,3.64036727463827,3.758094,0.27799928
20,5,30,4,4.20619133394212,4.183637,0.28562057
20,5,30,5,3.00964385503903,3.0345778,0.2954993
20,5,30,6,1.47635131375864,1.9885696,0.3024613
20,5,30,7,8.98574906401336,9.055725,0.28880662
20,5,30,8,2.23556511569768,2.3383613,0.2849827
20,5,30,9,9.65963297989219,10.297963,0.30671
20,5,30,10,1.41067036660388,0.5631712,0.29480833
20,5,30,11,0.653550087008625,0.41446978,0.29445416
20,5,30,12,3.97254708921537,4.214438,0.27884024
20,5,30,13,5.43996758759022,5.5332165,0.30020773
20,5,30,14,8.79631130490452,8.290579,0.29247606
20,5,30,15,2.2338938806206,2.5700605,0.29020423
20,5,30,16,9.20944174053147,9.186528,0.28077188
20,5,30,17,2.51461720792577,2.5909414,0.2922748
20,5,30,18,8.30463820369914,7.917735,0.31396985
20,5,30,19,6.08157365815714,5.683679,0.27115902
20,5,30,20,4.31350867263973,4.1338477,0.28973773
20,5,31,1,5.22157914238051,4.749907,0.30186918
20,5,31,2,9.49957823846489,9.787431,0.21689633
20,5,31,3,4.26913146395236,4.2821994,0.29113415
20,5,31,4,4.24430235289037,4.029787,0.27221328
20,5,31,5,9.4472901080735,9.486537,0.21691296
20,5,31,6,4.52145581832156,4.6743445,0.25519052
20,5,31,7,8.32686501787975,7.878499,0.25477827
20,5,31,8,1.72700678231195,1.4925294,0.25077355
20,5,31,9,9.34000668115914,9.336348,0.20443858
20,5,31,10,2.43119982536882,2.0674956,0.26215488
20,5,31,11,3.28259762842208,3.0988255,0.26795515
20,5,31,12,8.30232249805704,8.255475,0.23499948
20,5,31,13,6.51867527514696,5.7295456,0.26831195
20,5,31,14,0.141093581914902,0.34993553,0.25381616
20,5,31,15,8.21003770688549,8.000023,0.22865371
20,5,31,16,1.15137435728684,1.0947342,0.23505196
20,5,31,17,1.01248203776777,0.83777696,0.24323279
20,5,31,18,4.739289523568,4.221289,0.23888402
20,5,31,19,2.3244771361351,2.4777212,0.2496932
20,5,31,20,1.07669652206823,0.9594576,0.23463118
20,5,32,1,5.05840522935614,5.1580114,0.24827814
20,5,32,2,5.94808386871591,6.105338,0.2883472
20,5,32,3,8.08747133472934,7.9232464,0.2047333
20,5,32,4,7.28819726034999,7.223346,0.23139852
20,5,32,5,1.51987565681338,1.9846758,0.2705689
20,5,32,6,9.56187256379053,9.8238945,0.26736125
20,5,32,7,7.53537688171491,7.1835,0.17927988
20,5,32,8,8.52062289370224,8.510712,0.20004463
20,5,32,9,6.73441773746163,6.700282,0.22890784
20,5,32,10,3.87125545414165,3.7642155,0.2881956
20,5,32,11,6.58002482960001,6.5138664,0.21861136
20,5,32,12,3.21369598386809,3.0902264,0.25999522
20,5,32,13,6.12075020326301,5.7418528,0.25489822
20,5,32,14,7.7263613906689,7.674138,0.19846429
20,5,32,15,2.66212205402553,2.635485,0.29787004
20,5,32,16,7.48802135465667,7.2194777,0.24763748
20,5,32,17,7.99449358368292,7.888116,0.21640883
20,5,32,18,4.19472889974713,4.1227965,0.27774543
20,5,32,19,6.22205804334953,6.185966,0.26567093
20,5,32,20,9.07592844218016,8.829292,0.20978975
20,5,33,1,4.45940479170531,4.8299804,0.17993832
20,5,33,2,3.94650310976431,3.9316792,0.20291145
20,5,33,3,4.83728874707595,4.875204,0.20183215
20,5,33,4,9.1887595737353,8.780879,0.17531241
20,5,33,5,8.43881439883262,9.000323,0.17137957
20,5,33,6,5.17349616624415,5.423706,0.19407359
20,5,33,7,4.37125004362315,4.4614615,0.19911651
20,5,33,8,3.43198215821758,3.5955021,0.21940236
20,5,33,9,0.155169600620866,0.26275745,0.23133671
20,5,33,10,1.17991161998361,1.0527345,0.26309338
20,5,33,11,6.90985898952931,7.024827,0.21636674
20,5,33,12,2.60485684731975,2.4229848,0.2552281
20,5,33,13,2.25051205139607,2.2447333,0.1990959
20,5,33,14,3.42386223142967,3.5145907,0.23601793
20,5,33,15,7.81887944787741,7.900575,0.17977907
20,5,33,16,8.43246685341001,8.942217,0.16330197
20,5,33,17,7.74748872965574,7.774768,0.21003918
20,5,33,18,3.87192984577268,3.627919,0.15962976
20,5,33,19,1.35765069862828,1.9016725,0.2521622
20,5,33,20,9.00357576319948,8.756426,0.17029484
20,5,34,1,4.44768540561199,4.36164,0.18293206
20,5,34,2,9.98540403554216,10.302239,0.25321558
20,5,34,3,8.8489399291575,8.913618,0.18045828
20,5,34,4,2.38425959367305,2.277922,0.22055535
20,5,34,5,2.27313807001337,2.3927777,0.26245707
20,5,34,6,8.4776941803284,8.246296,0.19212644
20,5,34,7,2.82561732921749,2.6945372,0.2119747
20,5,34,8,7.17608584556729,7.4161654,0.2457279
20,5,34,9,3.96051199408248,3.6985903,0.19603038
20,5,34,10,5.74659498641267,5.7375765,0.2902889
20,5,34,11,3.2437760848552,3.106304,0.20461154
20,5,34,12,4.39419710775837,4.4656744,0.19062878
20,5,34,13,7.48768697259948,6.7125454,0.23168138
20,5,34,14,0.4681272408925,0.18888411,0.3072401
20,5,34,15,1.9793657772243,2.1126401,0.26659447
20,5,34,16,8.11761832330376,7.937681,0.19995844
20,5,34,17,8.56969940941781,8.539359,0.19910643
20,5,34,18,0.155757132451981,0.41593385,0.25106817
20,5,34,19,4.97023703763261,4.8702936,0.2282296
20,5,34,20,4.93202717509121,5.202089,0.23080015
20,5,35,1,8.56590394396335,8.607141,0.25237343
20,5,35,2,0.108259816188365,0.562159,0.29129246
20,5,35,3,5.52856324706227,5.9151497,0.28188044
20,5,35,4,9.50205865781754,9.717661,0.243222
20,5,35,5,4.86421027453616,4.64663,0.28219345
20,5,35,6,0.939089946914464,1.6189672,0.28788534
20,5,35,7,4.82063077623025,4.900226,0.2885218
20,5,35,8,5.9786656498909,5.758194,0.3187151
20,5,35,9,9.99577827751637,10.3714,0.29073197
20,5,35,10,9.70962793100625,9.826517,0.24975193
20,5,35,11,3.47190196858719,3.3593113,0.28904802
20,5,35,12,5.51265669753775,5.476142,0.29630077
20,5,35,13,6.59304609522223,6.3208017,0.26895165
20,5,35,14,3.45363136380911,3.2844644,0.2846321
20,5,35,15,2.86994842113927,3.132182,0.29956383
20,5,35,16,6.5368861053139,6.7184615,0.26315835
20,5,35,17,8.83217689115554,8.6784315,0.24146284
20,5,35,18,8.11842876952142,8.484274,0.26482487
20,5,35,19,6.36480930959806,6.3264685,0.2902622
20,5,35,20,4.6415225835517,4.748292,0.28354985
20,5,36,1,6.22377662686631,6.1214886,0.25080395
20,5,36,2,6.75498575903475,6.450639,0.28590435
20,5,36,3,8.02289951127023,8.561221,0.28847864
20,5,36,4,2.60308288270608,2.5150423,0.25792238
20,5,36,5,7.59760743938386,8.060163,0.24990971
20,5,36,6,0.199029138311744,0.12238029,0.30603328
20,5,36,7,9.55427810316905,9.7580595,0.28151608
20,5,36,8,4.36662442050874,4.3702836,0.25586882
20,5,36,9,0.892204600386322,1.0978308,0.26401398
20,5,36,10,3.60519684618339,3.204841,0.30786455
20,5,36,11,2.84402133198455,2.945561,0.24984919
20,5,36,12,6.10427030362189,6.025936,0.28272688
20,5,36,13,5.23743668338284,5.1868534,0.26268414
20,5,36,14,0.517392549663782,0.5270861,0.2559928
20,5,36,15,0.756593169644475,0.7279525,0.25284675
20,5,36,16,4.14060412207618,4.149879,0.25983587
20,5,36,17,5.77809777576476,5.8433223,0.24018079
20,5,36,18,1.1028401972726,1.8048997,0.2700507
20,5,36,19,5.10663954308257,5.144591,0.2779213
20,5,36,20,1.69141765218228,1.6316292,0.27016935
20,5,37,1,5.49640846904367,5.550741,0.23023508
20,5,37,2,0.788371530361474,0.8124993,0.23626032
20,5,37,3,6.48796978872269,6.4200234,0.18513885
20,5,37,4,4.96853362536058,4.911935,0.20295382
20,5,37,5,7.18787310877815,7.386268,0.19002433
20,5,37,6,8.39465074706823,8.228361,0.23393333
20,5,37,7,3.84475192055106,3.5470092,0.20993908
20,5,37,8,3.5210305149667,3.6136084,0.21034554
20,5,37,9,2.03736395807937,1.9207171,0.23459665
20,5,37,10,1.47265607723966,1.7620671,0.23939353
20,5,37,11,3.69675245601684,3.8001823,0.21311685
20,5,37,12,7.25655335001647,7.300479,0.21041352
20,5,37,13,4.23808640101925,3.8486526,0.2120194
20,5,37,14,0.0222056964412332,0.29635507,0.21151108
20,5,37,15,9.13556019542739,8.615141,0.23765886
20,5,37,16,8.00216817995533,8.004229,0.21718131
20,5,37,17,8.0398850212805,7.914779,0.20074275
20,5,37,18,1.40873858006671,1.695832,0.24382068
20,5,37,19,5.85504362825304,5.79698,0.22310914
20,5,37,20,8.14978094073012,8.071014,0.19524057
20,5,38,1,3.99905744241551,4.1394053,0.21247724
20,5,38,2,0.202662646770477,0.38726068,0.26166102
20,5,38,3,1.45574889844283,1.5802715,0.24830294
20,5,38,4,3.77514073392376,3.738562,0.25323167
20,5,38,5,7.53799980739132,7.525263,0.2686017
20,5,38,6,7.51761315623298,7.982925,0.32725072
20,5,38,7,5.10035091778263,4.9665184,0.22520204
20,5,38,8,4.41581980790943,4.913484,0.26070833
20,5,38,9,0.472778368275613,0.71332204,0.22855255
20,5,38,10,8.67353330831975,8.334867,0.27339453
20,5,38,11,0.689639020711184,0.88410884,0.22638613
20,5,38,12,5.08036081911996,5.2180114,0.23487
20,5,38,13,6.66550780413672,6.135373,0.2775828
20,5,38,14,3.96813101368025,4.0168924,0.22488038
20,5,38,15,5.03160806605592,5.1623616,0.22433238
20,5,38,16,3.1100763217546,3.1388826,0.2353906
20,5,38,17,8.12121918890625,8.08001,0.28548872
20,5,38,18,0.780084659345448,0.31372827,0.278177
20,5,38,19,3.41028564609587,3.0785677,0.25906226
20,5,38,20,7.77536884415895,7.38502,0.2669956
20,5,39,1,4.26392670720816,4.1073666,0.19330482
20,5,39,2,2.06340453354642,2.320488,0.17765972
20,5,39,3,1.09490422997624,1.511654,0.1922807
20,5,39,4,0.797075000591576,1.1146555,0.2856545
20,5,39,5,3.3461576118134,3.1598027,0.14066097
20,5,39,6,7.73379598977044,7.617464,0.2273638
20,5,39,7,2.75593650061637,2.40586,0.17136921
20,5,39,8,4.67149679781869,4.4217014,0.2502293
20,5,39,9,6.79865799611434,6.266583,0.28148335
20,5,39,10,4.19141359394416,4.0163355,0.18208791
20,5,39,11,6.63355734664947,6.3897233,0.27319095
20,5,39,12,2.48501963447779,2.447254,0.13895376
20,5,39,13,1.53472797945142,2.0513577,0.17695667
20,5,39,14,3.34663265617564,3.1229408,0.1481965
20,5,39,15,2.66814120579511,2.636685,0.15595609
20,5,39,16,9.8262341087684,9.979628,0.23896101
20,5,39,17,7.98704204848036,8.044161,0.22496755
20,5,39,18,5.96067837905139,6.310031,0.21836515
20,5,39,19,8.31881489604712,8.499505,0.26148534
20,5,39,20,2.62167567154393,2.611599,0.16527279
20,5,40,1,6.83582016965374,6.958826,0.19962275
20,5,40,2,8.7290378077887,8.440992,0.20723626
20,5,40,3,6.90117288148031,6.8359547,0.25084618
20,5,40,4,1.1593607836403,1.4609555,0.11863892
20,5,40,5,1.95009117480367,1.9177204,0.13151711
20,5,40,6,4.61200857302174,4.81335,0.25912288
20,5,40,7,2.03535240376368,2.1147115,0.13931239
20,5,40,8,5.90849239844829,5.905102,0.19104284
20,5,40,9,3.73888069530949,3.992969,0.22364174
20,5,40,10,1.41298123635352,1.289268,0.11997128
20,5,40,11,0.961559405550361,1.0069597,0.13809714
20,5,40,12,7.02873911475763,6.957938,0.1928581
20,5,40,13,0.775876734405756,1.1265259,0.13914134
20,5,40,14,2.34896342270076,2.7598107,0.18549092
20,5,40,15,9.59500159835443,9.22293,0.28544846
20,5,40,16,7.95100129907951,8.302941,0.24097052
20,5,40,17,3.86566451517865,4.181143,0.28486612
20,5,40,18,9.76266647456214,9.937594,0.27536872
20,5,40,19,0.95289922086522,0.8003251,0.15256514
20,5,40,20,5.81901331664994,5.703413,0.21332195
20,5,41,1,2.13490510359406,2.1711283,0.23783167
20,5,41,2,9.7122834995389,9.611736,0.2321125
20,5,41,3,5.78187000704929,5.925991,0.25877258
20,5,41,4,1.4207997941412,1.65938,0.20877351
20,5,41,5,8.41756785521284,8.221631,0.2159701
20,5,41,6,9.62033013580367,9.479528,0.21351409
20,5,41,7,9.01270600501448,9.455327,0.24695086
20,5,41,8,5.21923069143668,5.726946,0.24060968
20,5,41,9,8.1746680685319,8.23273,0.2334178
20,5,41,10,6.68291358742863,6.345378,0.30852702
20,5,41,11,6.89229479292408,6.778929,0.24999875
20,5,41,12,7.33912633731961,7.0646133,0.20510487
20,5,41,13,7.25508840987459,7.0883527,0.23923856
20,5,41,14,2.90849790675566,3.2943099,0.28218794
20,5,41,15,0.570984466467053,0.687642,0.19336192
20,5,41,16,7.97556882956997,7.848786,0.23317468
20,5,41,17,8.41494881082326,8.41515,0.18120219
20,5,41,18,0.891272921580821,0.9858803,0.20000638
20,5,41,19,9.85665480606258,9.562793,0.22634554
20,5,41,20,1.05789269786328,1.3449814,0.20057525
20,5,42,1,9.14806043496355,8.929114,0.19532748
20,5,42,2,9.37075413297862,9.5715685,0.18939319
20,5,42,3,2.86139534786344,2.911936,0.23888136
20,5,42,4,8.30447626067325,8.290359,0.21396497
20,5,42,5,6.41745518893003,6.3323064,0.20054959
20,5,42,6,5.19095949130133,4.760103,0.16850644
20,5,42,7,7.36588314641267,7.3436937,0.12832771
20,5,42,8,1.3466659723781,1.0683248,0.19639131
20,5,42,9,6.56992290401831,6.251638,0.14334667
20,5,42,10,7.05064784036949,6.7914205,0.16338278
20,5,42,11,4.5774177624844,4.6959553,0.17727989
20,5,42,12,7.19112251652405,7.3425746,0.16131555
20,5,42,13,9.34672247152776,9.645274,0.18204565
20,5,42,14,2.55428824340925,2.6652498,0.2890254
20,5,42,15,4.62292822543532,4.549007,0.16195449
20,5,42,16,9.40014522755519,9.633791,0.1849667
20,5,42,17,9.78226428385824,9.563359,0.18058784
20,5,42,18,1.17487361654639,1.4558892,0.17122732
20,5,42,19,4.74997081561014,4.7446227,0.17099924
20,5,42,20,5.60332746244967,4.9867716,0.13542898
20,5,43,1,4.85037681879476,5.1311264,0.17783527
20,5,43,2,9.10766035551205,9.108034,0.23978133
20,5,43,3,0.576738903764635,0.569064,0.26945853
20,5,43,4,7.05398411257192,7.588527,0.20858549
20,5,43,5,3.13495099078864,3.0555573,0.24302037
20,5,43,6,5.43032635003328,5.7320538,0.20245156
20,5,43,7,6.7910094698891,6.9204974,0.23177323
20,5,43,8,5.06703596794978,5.261288,0.19910446
20,5,43,9,1.82971696835011,1.9755588,0.24373233
20,5,43,10,8.72258510673419,9.039293,0.22205707
20,5,43,11,3.90723902266473,3.9384093,0.22825104
20,5,43,12,1.58795495284721,1.5160582,0.2746534
20,5,43,13,6.50412515969947,6.653118,0.21864352
20,5,43,14,2.63155440334231,2.6677828,0.26707822
20,5,43,15,4.75916887167841,4.6540747,0.24973217
20,5,43,16,6.69038294814527,6.8446693,0.18775049
20,5,43,17,2.46299882186577,2.637863,0.25329912
20,5,43,18,2.10573755437508,2.0153527,0.25827092
20,5,43,19,0.2831623214297,0.2887651,0.26545548
20,5,43,20,1.14114796509966,1.0952913,0.26991937
20,5,44,1,7.4341776384972,7.3339534,0.30325502
20,5,44,2,2.82871362986043,2.7643423,0.19016276
20,5,44,3,5.07600297918543,5.758609,0.20114787
20,5,44,4,5.76662753941491,5.609188,0.20390001
20,5,44,5,0.321925419848412,0.13829115,0.18956341
20,5,44,6,1.43428284907714,1.6293759,0.24514312
20,5,44,7,4.4719028705731,4.5465527,0.19976674
20,5,44,8,0.56885737227276,0.63824177,0.19989285
20,5,44,9,1.15299323573709,1.3401397,0.21667351
20,5,44,10,4.49214454274625,4.797889,0.21836767
20,5,44,11,0.91801734874025,1.117847,0.21171156
20,5,44,12,0.0013539381325244,-0.2425218,0.19750585
20,5,44,13,8.20295876590535,8.0239525,0.2618083
20,5,44,14,1.47970266407356,1.6196318,0.22873417
20,5,44,15,4.35276934411377,4.650961,0.1618654
20,5,44,16,1.81117308326066,1.6797622,0.3055566
20,5,44,17,0.54564684862271,0.54199535,0.18098773
20,5,44,18,4.33679196052253,4.352952,0.21483496
20,5,44,19,2.01800219947472,2.6547034,0.24804674
20,5,44,20,2.9797108983621,2.68997,0.284747
20,5,45,1,6.33372809970751,6.194062,0.26442507
20,5,45,2,3.17536648130044,3.1032665,0.25348324
20,5,45,3,2.40921848919243,2.3650117,0.24521936
20,5,45,4,3.7841412727721,3.91383,0.25346684
20,5,45,5,3.52144296746701,3.3882551,0.24953471
20,5,45,6,2.9775854642503,3.1086993,0.25944483
20,5,45,7,2.27819375926629,2.8784397,0.28191522
20,5,45,8,5.54841916775331,5.2722964,0.2826872
20,5,45,9,1.8456417042762,2.157835,0.22842628
20,5,45,10,0.0528478040359914,0.13602133,0.2869666
20,5,45,11,3.6889019748196,3.6187866,0.2703353
20,5,45,12,8.80464488407597,8.526609,0.2836581
20,5,45,13,3.08052508160472,3.1539667,0.25597078
20,5,45,14,4.59553459892049,4.7415175,0.2901251
20,5,45,15,4.30722243851051,4.502798,0.27786863
20,5,45,16,4.10575814545155,4.1527386,0.28573886
20,5,45,17,9.64777405606583,9.905645,0.29214564
20,5,45,18,1.41848723404109,1.2439349,0.26093405
20,5,45,19,4.09005098510534,4.3697267,0.27526203
20,5,45,20,2.37891284981743,2.6847103,0.28616694
20,5,46,1,1.84348582290113,1.9585001,0.23121236
20,5,46,2,2.43362652836367,2.524713,0.25525028
20,5,46,3,5.83997618639842,5.5688334,0.19537716
20,5,46,4,3.45629596849903,3.2018385,0.24788114
20,5,46,5,2.33126219827682,2.6242883,0.24279124
20,5,46,6,6.55081383418292,6.3752923,0.17245069
20,5,46,7,8.91681563109159,9.494131,0.25901163
20,5,46,8,5.93385165324435,5.722527,0.17227831
20,5,46,9,8.78765949280933,8.975223,0.20778742
20,5,46,10,9.48547213338315,9.8853035,0.24461943
20,5,46,11,2.66811488429084,2.7680354,0.26018816
20,5,46,12,1.02978735696524,0.88908625,0.21619207
20,5,46,13,6.66119117988274,6.3472295,0.16227482
20,5,46,14,0.599680247250944,0.5868439,0.24485415
20,5,46,15,7.64496699674055,7.88091,0.21272235
20,5,46,16,6.59361242316663,6.528224,0.1798823
20,5,46,17,9.55375556601211,10.029052,0.21056129
20,5,46,18,1.34854136733338,0.8991836,0.25598565
20,5,46,19,5.97464276012033,5.675902,0.16154326
20,5,46,20,5.42149275774136,5.0403795,0.19125453
20,5,47,1,9.76961998967454,9.8899355,0.26615635
20,5,47,2,3.73916045529768,3.7586327,0.24466437
20,5,47,3,7.61502029839903,7.346831,0.255029
20,5,47,4,8.22491610888392,8.569887,0.27107802
20,5,47,5,5.73544417042285,5.7958426,0.2249623
20,5,47,6,6.91412427462637,7.1428995,0.22624433
20,5,47,7,3.89061852591112,3.7001033,0.25633934
20,5,47,8,4.68945974949747,4.938092,0.2095793
20,5,47,9,5.43309739325196,5.583504,0.21902238
20,5,47,10,9.2489204951562,9.302795,0.25856557
20,5,47,11,1.38797579100356,1.496792,0.25489762
20,5,47,12,7.01987201347947,7.0610313,0.2472752
20,5,47,13,1.62193643162027,1.6597983,0.24745607
20,5,47,14,5.99307016702369,6.2021112,0.23152621
20,5,47,15,5.06036109523848,4.9786,0.23071559
20,5,47,16,9.01973522035405,8.764947,0.29908285
20,5,47,17,4.00502800708637,3.8052266,0.19206898
20,5,47,18,0.309449716005474,0.28230137,0.25721306
20,5,47,19,0.7135816430673,0.8846933,0.23027971
20,5,47,20,4.68316527782008,4.9466767,0.22965886
20,5,48,1,5.79166204668581,5.920219,0.29427025
20,5,48,2,0.338294128887355,0.1045181,0.2832836
20,5,48,3,0.0271676736883819,0.5158437,0.28573796
