N,Dims,Sim,Obs,X_true,X_mean,X_sd
200,20,24,169,8.35076477378607,8.389906,0.1265111
200,20,24,170,7.53350385231897,7.5880265,0.15886591
200,20,24,171,8.72039513429627,8.735011,0.09962422
200,20,24,172,0.868255011737347,0.92223954,0.14533527
200,20,24,173,8.90355351381004,8.992626,0.09308202
200,20,24,174,6.24280268326402,6.298308,0.07456946
200,20,24,175,6.86718086712062,6.658557,0.09126043
200,20,24,176,5.75832283357158,5.7421293,0.09854388
200,20,24,177,4.5866800355725,4.444008,0.17029458
200,20,24,178,1.60274292109534,1.5627284,0.1464776
200,20,24,179,9.84856762224808,9.816132,0.0834349
200,20,24,180,9.75485539529473,9.778644,0.08083408
200,20,24,181,7.41182969184592,7.794514,0.27222556
200,20,24,182,7.8816717560403,7.9108047,0.15038575
200,20,24,183,0.122576248832047,0.11835944,0.07485732
200,20,24,184,3.5180810210295,3.5328438,0.08814125
200,20,24,185,7.24181923316792,7.1338468,0.1101974
200,20,24,186,1.42417655559257,1.596467,0.21741271
200,20,24,187,0.657394654117525,0.59716815,0.1016127
200,20,24,188,7.75518603157252,7.98284,0.1535934
200,20,24,189,5.27753798291087,5.20267,0.12280946
200,20,24,190,5.75890057953075,5.5433884,0.09777831
200,20,24,191,2.83441475126892,2.7366118,0.08589842
200,20,24,192,4.67690261779353,4.7550616,0.21358022
200,20,24,193,5.40557739324868,5.3141975,0.10641557
200,20,24,194,1.40235289465636,1.515312,0.18845665
200,20,24,195,4.29687155876309,4.1551647,0.1515688
200,20,24,196,1.35080762440339,1.5573179,0.21294536
200,20,24,197,4.55063909525052,4.553511,0.14688092
200,20,24,198,4.96435910463333,5.0003715,0.15989019
200,20,24,199,2.75166826322675,2.7028897,0.0869427
200,20,24,200,3.7600137386471,3.7352352,0.10481767
200,20,25,1,8.14226862974465,8.271115,0.12503755
200,20,25,2,8.97160215536132,8.938599,0.08389724
200,20,25,3,5.45702813193202,5.3736334,0.1036953
200,20,25,4,2.00126062612981,2.1970403,0.11929347
200,20,25,5,9.75742714479566,9.932048,0.08176286
200,20,25,6,2.65817213570699,2.7249377,0.07028252
200,20,25,7,2.03807634534314,1.627945,0.18292907
200,20,25,8,2.13389301439747,1.8647413,0.1523433
200,20,25,9,6.92259608302265,6.9159026,0.08187914
200,20,25,10,3.0653099459596,3.2128432,0.06403843
200,20,25,11,1.91521089989692,1.9421881,0.13790774
200,20,25,12,8.49401422776282,8.5835085,0.10882904
200,20,25,13,3.17145437467843,3.2572,0.0614075
200,20,25,14,3.21997155435383,3.2264893,0.06536233
200,20,25,15,1.98330822633579,1.7119706,0.25634596
200,20,25,16,9.06600858783349,9.232055,0.07938822
200,20,25,17,8.28902379143983,7.798578,0.19847713
200,20,25,18,6.2205598060973,6.220953,0.07004302
200,20,25,19,0.514655155129731,0.52076083,0.08227988
200,20,25,20,9.6947396802716,9.784917,0.08241513
200,20,25,21,9.75753488717601,9.813827,0.0864174
200,20,25,22,6.99568258132786,7.0170665,0.08858655
200,20,25,23,4.35462607303634,4.577088,0.1974704
200,20,25,24,1.45379141205922,1.5334557,0.18005122
200,20,25,25,5.72077296907082,5.6249385,0.08186415
200,20,25,26,3.89115036930889,3.8449266,0.0833446
200,20,25,27,3.31838275771588,3.3258545,0.06236235
200,20,25,28,5.66888020373881,5.52856,0.08324046
200,20,25,29,9.73562346072868,9.821915,0.08047239
200,20,25,30,8.34945911308751,8.385558,0.12048155
200,20,25,31,3.34129872499034,3.415042,0.06628436
200,20,25,32,8.94214188912883,9.098039,0.08422025
200,20,25,33,6.78738797781989,6.827316,0.07885762
200,20,25,34,3.34794791182503,3.3691442,0.06475201
200,20,25,35,4.73299918696284,5.0676937,0.13744585
200,20,25,36,2.1603689622134,2.180489,0.10486973
200,20,25,37,6.64132901467383,6.6816087,0.07113629
200,20,25,38,8.93731607589871,8.84606,0.09108043
200,20,25,39,5.34933042479679,5.2310743,0.11885235
200,20,25,40,5.21842693211511,4.6602273,0.31036556
200,20,25,41,8.50723017472774,8.524261,0.10732079
200,20,25,42,4.90676428191364,4.8837624,0.14091173
200,20,25,43,2.98444722779095,3.0929182,0.06865493
200,20,25,44,9.75201202789322,9.929409,0.07750036
200,20,25,45,8.78515615826473,8.853178,0.09358414
200,20,25,46,1.80264673661441,1.908652,0.14401484
200,20,25,47,3.14278628444299,3.1950724,0.06699832
200,20,25,48,2.0883013214916,1.5576811,0.26099655
200,20,25,49,7.84158765105531,7.8558807,0.17717613
200,20,25,50,8.96767635596916,9.027532,0.07735723
200,20,25,51,2.16728396015242,1.8333365,0.17470506
200,20,25,52,7.21230876399204,7.2873898,0.10575324
200,20,25,53,7.19459432410076,7.1586485,0.10754801
200,20,25,54,8.14811447402462,7.995245,0.15185875
200,20,25,55,7.33156371163204,7.247275,0.12896879
200,20,25,56,9.49756091926247,9.683016,0.07885531
200,20,25,57,4.321677708067,4.574734,0.12930083
200,20,25,58,0.610809354111552,0.573137,0.08095914
200,20,25,59,5.77563122846186,5.7282133,0.07848991
200,20,25,60,2.81369518488646,2.8728683,0.0644996
200,20,25,61,9.3636379390955,9.3841915,0.07586801
200,20,25,62,6.326532762032,6.31553,0.06515381
200,20,25,63,9.90430562756956,10.204667,0.09475715
200,20,25,64,9.49933244148269,9.55523,0.07721226
200,20,25,65,3.97546105785295,4.014289,0.09518772
200,20,25,66,4.67541227582842,4.602531,0.21604079
200,20,25,67,2.17929038917646,2.2178514,0.0936234
200,20,25,68,6.62392432801425,6.6169195,0.06487649
200,20,25,69,5.00758011825383,4.8430495,0.17891075
200,20,25,70,1.41093557002023,1.5698428,0.18303515
200,20,25,71,6.38440541690215,6.35363,0.07062445
200,20,25,72,9.35259718215093,9.468902,0.08424511
200,20,25,73,0.498936711810529,0.475076,0.0911686
200,20,25,74,2.1191379497759,2.1240544,0.11651428
200,20,25,75,9.76148243062198,9.908877,0.07697295
200,20,25,76,5.18666170770302,5.2494054,0.10877845
200,20,25,77,6.8325829715468,6.9198346,0.0849067
200,20,25,78,3.70977598009631,3.5294433,0.07159726
200,20,25,79,7.4967022286728,7.6178584,0.12404425
200,20,25,80,5.98767337854952,5.974764,0.06855604
200,20,25,81,7.40343393757939,7.687206,0.20247795
200,20,25,82,8.51075321203098,8.593326,0.10314853
200,20,25,83,8.68524751625955,8.905013,0.0813509
200,20,25,84,1.40571696916595,1.6932677,0.21317771
200,20,25,85,2.60745605221018,2.4881606,0.08068546
200,20,25,86,7.47238639974967,7.5601125,0.14632393
200,20,25,87,0.401264573447406,0.28733078,0.07584617
200,20,25,88,7.96506952028722,8.043831,0.15339762
200,20,25,89,9.15325989481062,9.300479,0.07674547
200,20,25,90,9.92519591469318,10.107096,0.08543778
200,20,25,91,1.86343918787315,1.5849737,0.18456703
200,20,25,92,5.75805892702192,5.643023,0.07954701
200,20,25,93,9.092617102433,9.190665,0.07938842
200,20,25,94,5.34924168372527,5.1828003,0.12504035
200,20,25,95,3.71422459138557,3.70394,0.07640736
200,20,25,96,7.81777166994289,7.5583396,0.12699907
200,20,25,97,6.86784619931132,6.9590096,0.0852944
200,20,25,98,2.04202984692529,1.8372538,0.17854546
200,20,25,99,8.91460587270558,8.916575,0.09690123
200,20,25,100,7.13077712338418,7.084367,0.09740961
200,20,25,101,6.37865627417341,6.2749867,0.06356058
200,20,25,102,3.62065261229873,3.7140415,0.07027654
200,20,25,103,5.9681262075901,5.861519,0.07158857
200,20,25,104,2.65545025700703,2.6102912,0.08091783
200,20,25,105,7.61474123224616,7.8427877,0.15390764
200,20,25,106,9.60694127483293,9.765353,0.08764058
200,20,25,107,0.128005731385201,0.20121522,0.07646033
200,20,25,108,1.53340299380943,1.7860199,0.20263849
200,20,25,109,5.81264989683405,5.845881,0.07386715
200,20,25,110,9.82655994826928,10.148977,0.09799236
200,20,25,111,5.99428855115548,5.985136,0.06466858
200,20,25,112,8.6488100909628,8.725014,0.09690576
200,20,25,113,3.40151593787596,3.4559963,0.06839748
200,20,25,114,7.78569443151355,7.689179,0.14638747
200,20,25,115,1.83581189252436,1.5095886,0.16860327
200,20,25,116,4.38427173532546,4.410499,0.13799995
200,20,25,117,9.42091163713485,9.575788,0.07284192
200,20,25,118,2.40799920167774,2.5509183,0.08213821
200,20,25,119,9.76014134008437,10.073053,0.09286038
200,20,25,120,8.33482163725421,8.249094,0.16223906
200,20,25,121,9.70305585302413,10.087962,0.0956626
200,20,25,122,4.28001607768238,4.143207,0.11980344
200,20,25,123,9.1025201883167,9.200835,0.08037151
200,20,25,124,4.56258539343253,4.8327146,0.17715777
200,20,25,125,0.612888189498335,0.48718056,0.08105745
200,20,25,126,7.1812037518248,7.249748,0.10886187
200,20,25,127,1.70299073448405,1.3800505,0.18148227
200,20,25,128,2.43120423285291,2.2300873,0.09977753
200,20,25,129,7.60364330839366,7.33687,0.12099357
200,20,25,130,1.94002683507279,1.8060235,0.15787068
200,20,25,131,5.20596250426024,5.1370687,0.12887251
200,20,25,132,0.272586534265429,0.22794452,0.07497685
200,20,25,133,2.39048569696024,2.3873682,0.0859222
200,20,25,134,9.35366064542904,9.466581,0.0852069
200,20,25,135,3.04454480530694,3.0731077,0.06679947
200,20,25,136,2.69946033135056,2.8357925,0.06812233
200,20,25,137,9.76213991641998,10.017147,0.08511765
200,20,25,138,9.05868557514623,9.134169,0.08044641
200,20,25,139,7.91511870920658,8.143958,0.14371215
200,20,25,140,2.81749184243381,2.9203644,0.0628093
200,20,25,141,0.675902981311083,0.67172724,0.09139393
200,20,25,142,3.93802647246048,3.903624,0.08581001
200,20,25,143,7.86939742742106,7.904047,0.15632035
200,20,25,144,6.92284049000591,7.1039734,0.09315555
200,20,25,145,3.62649423070252,3.545817,0.06978653
200,20,25,146,8.48164609633386,8.590665,0.10449075
200,20,25,147,7.97828229377046,7.7884097,0.13424362
200,20,25,148,4.68649064190686,4.7239475,0.2059995
200,20,25,149,9.44987202528864,9.562106,0.07902223
200,20,25,150,3.34521644283086,3.312543,0.06316189
200,20,25,151,0.734440130181611,0.7295391,0.09214751
200,20,25,152,4.46855986258015,4.312212,0.14846161
200,20,25,153,2.28803816717118,2.3796344,0.08618262
200,20,25,154,1.23708172468469,0.9639931,0.11543292
200,20,25,155,4.12972822552547,4.06166,0.10896041
200,20,25,156,5.66132986685261,5.5388155,0.08186526
200,20,25,157,6.40073528047651,6.44462,0.06409056
200,20,25,158,5.27375668985769,5.267779,0.11933224
200,20,25,159,8.71916553005576,8.728748,0.08996872
200,20,25,160,0.493472923990339,0.37307954,0.07850997
200,20,25,161,5.13607865665108,5.0363965,0.13770016
200,20,25,162,3.20963211357594,3.4016836,0.06760348
200,20,25,163,1.22204625280574,1.5905787,0.17264387
200,20,25,164,2.86986465798691,2.9346387,0.06877161
200,20,25,165,6.44245930947363,6.4254823,0.06889538
200,20,25,166,5.02343846252188,5.115457,0.12708776
200,20,25,167,2.37604425055906,2.4250698,0.08875257
200,20,25,168,9.57400754094124,9.853245,0.0809608
200,20,25,169,0.591814327053726,0.40362352,0.07738952
200,20,25,170,9.89859326509759,10.074146,0.08461719
200,20,25,171,6.5776662225835,6.5179296,0.06440593
200,20,25,172,5.07070216117427,5.171124,0.1331842
200,20,25,173,3.66355974925682,3.6313238,0.07323693
200,20,25,174,8.97913808468729,8.873087,0.08279062
200,20,25,175,6.41122030792758,6.384658,0.0678844
200,20,25,176,7.84066012362018,8.002116,0.16602819
200,20,25,177,0.373983366880566,0.44189036,0.07930526
200,20,25,178,8.18414242239669,7.9301405,0.22690798
200,20,25,179,5.84350607823581,5.7765584,0.06935081
200,20,25,180,1.44351146183908,1.4529928,0.13998745
200,20,25,181,9.68833291903138,9.904441,0.0871973
200,20,25,182,9.12453684490174,9.211034,0.07868423
200,20,25,183,0.653904343489558,0.5606672,0.08845851
200,20,25,184,2.70963684422895,2.8058598,0.07301211
200,20,25,185,4.20404262375087,4.522171,0.15981098
200,20,25,186,3.43179140472785,3.3991816,0.06630239
200,20,25,187,4.15818843292072,4.399891,0.15488568
200,20,25,188,4.62726868921891,4.857895,0.16221383
200,20,25,189,9.56118074711412,9.748977,0.07927193
200,20,25,190,1.49137858767062,1.4943057,0.15426788
200,20,25,191,4.65284494450316,4.9932103,0.1484613
200,20,25,192,8.32883627852425,7.9326243,0.22078614
200,20,25,193,0.711788737680763,0.7036076,0.10050934
200,20,25,194,5.40215090848505,5.2874327,0.1096643
200,20,25,195,8.40100595494732,8.433101,0.12704438
200,20,25,196,4.49261317960918,4.347485,0.15264092
200,20,25,197,2.76726014912128,2.7811973,0.06650366
200,20,25,198,8.14993453910574,8.242404,0.12564713
200,20,25,199,9.13813609629869,9.188457,0.08104621
200,20,25,200,3.19908865028992,3.248964,0.05872855
200,20,26,1,1.87269089510664,1.7738106,0.2648282
200,20,26,2,8.63184852292761,8.491269,0.11337992
200,20,26,3,6.79329184582457,6.748272,0.08227184
200,20,26,4,5.26634157402441,5.109399,0.12308421
200,20,26,5,9.44697190774605,9.473096,0.07610103
200,20,26,6,1.83325293473899,1.5969168,0.1650823
200,20,26,7,9.47050928371027,9.416389,0.07655077
200,20,26,8,7.15982311172411,7.234423,0.12060838
200,20,26,9,5.05254222312942,4.923241,0.19816522
200,20,26,10,7.58035090984777,7.6553187,0.16549785
200,20,26,11,7.45080814464018,7.570627,0.17440335
200,20,26,12,0.767075011972338,0.8713327,0.12039756
200,20,26,13,3.35699207382277,3.5128555,0.07543479
200,20,26,14,3.35861100582406,3.405429,0.07341219
200,20,26,15,3.40931881917641,3.5946333,0.07803825
200,20,26,16,3.52254760684446,3.646731,0.08002235
200,20,26,17,4.10202488303185,4.2540445,0.13343404
200,20,26,18,0.161722097545862,-0.02895332,0.08013546
200,20,26,19,2.6634699315764,2.6631384,0.08262135
200,20,26,20,7.83041201066226,8.096645,0.17176138
200,20,26,21,8.63757017767057,8.511864,0.12257538
200,20,26,22,1.5045015187934,1.4731816,0.18761146
200,20,26,23,1.07562833465636,0.9279835,0.13058928
200,20,26,24,7.61498974869028,7.7298594,0.26190788
200,20,26,25,5.78676846344024,5.7847767,0.07985094
200,20,26,26,1.63536199368536,1.6059041,0.2533458
200,20,26,27,4.25534923793748,4.298322,0.14718707
200,20,26,28,8.17513050045818,7.9270425,0.17057915
200,20,26,29,0.623809010721743,0.51948005,0.0922512
200,20,26,30,6.24500811100006,6.2579803,0.08272113
200,20,26,31,1.92682152381167,1.1467817,0.19997032
200,20,26,32,9.62776072556153,9.681839,0.07451127
200,20,26,33,1.5041317557916,1.3007717,0.16067022
200,20,26,34,3.77584517002106,3.8948536,0.09709216
200,20,26,35,0.762603844050318,0.9257869,0.17065307
200,20,26,36,8.31784452544525,8.522254,0.11483966
200,20,26,37,0.838681631721556,0.92175984,0.12694195
200,20,26,38,0.871955070178956,1.0143925,0.16518645
200,20,26,39,3.97850079229102,4.3144937,0.15114887
200,20,26,40,5.25166283361614,5.148624,0.15502502
200,20,26,41,3.04999474436045,2.9021478,0.07396926
200,20,26,42,5.62237934907898,5.5723147,0.1013489
200,20,26,43,3.921715086326,3.948597,0.09437238
200,20,26,44,8.25233265757561,7.928437,0.17019418
200,20,26,45,0.991529398597777,0.91127867,0.12600958
200,20,26,46,1.7290358315222,1.5601884,0.17441958
200,20,26,47,8.71880267048255,8.540195,0.10795476
200,20,26,48,1.74062644131482,1.5125164,0.20995851
200,20,26,49,3.94451539963484,4.056355,0.10242421
200,20,26,50,4.0966198197566,4.093933,0.1057314
200,20,26,51,0.478499415330589,0.34228176,0.07932004
200,20,26,52,5.64974543172866,5.7259946,0.08712162
200,20,26,53,9.81550545897335,9.935021,0.07912444
200,20,26,54,4.76035750703886,4.8630514,0.15165442
200,20,26,55,7.29712062049657,7.386735,0.13229282
200,20,26,56,5.43414432322606,5.303127,0.12554292
200,20,26,57,9.10490052541718,9.147963,0.08157669
200,20,26,58,7.81607840210199,8.000012,0.22972578
200,20,26,59,1.41830377513543,1.3247977,0.15888056
200,20,26,60,6.13188001792878,6.008618,0.07151477
200,20,26,61,4.56082968972623,4.516283,0.17219695
200,20,26,62,9.1089596785605,9.16828,0.07919592
200,20,26,63,1.67139985132962,1.7145474,0.17412476
200,20,26,64,1.05675868690014,1.0618345,0.14149432
200,20,26,65,8.36993108736351,8.476386,0.12655509
200,20,26,66,5.53175122942775,5.5384173,0.10109437
200,20,26,67,7.74651502259076,7.6353455,0.15617678
200,20,26,68,2.17273554299027,2.1934025,0.12904961
200,20,26,69,7.59134805994108,8.003529,0.1760477
200,20,26,70,3.49844191456214,3.529746,0.07604855
200,20,26,71,7.1123233763501,7.150331,0.10186273
200,20,26,72,9.41001758910716,9.407665,0.07476717
200,20,26,73,0.620551677420735,0.5744818,0.09556585
200,20,26,74,5.37411893485114,5.1284704,0.16159156
200,20,26,75,2.31295694829896,2.296709,0.11042724
200,20,26,76,0.227594780735672,0.18435863,0.08330356
200,20,26,77,8.51053692167625,8.3609915,0.13337663
200,20,26,78,4.10726403119043,4.223839,0.14460373
200,20,26,79,4.2093203519471,4.6277313,0.23167641
200,20,26,80,0.0876129162497818,-0.05033797,0.08104626
200,20,26,81,5.02606060355902,4.896577,0.19089963
200,20,26,82,9.74356416380033,9.780596,0.07632922
200,20,26,83,3.32656891085207,3.4418602,0.07200366
200,20,26,84,7.7011527121067,7.8572197,0.21046497
200,20,26,85,0.161941514816135,0.13000287,0.08177131
200,20,26,86,3.59218196710572,3.781192,0.08500611
200,20,26,87,7.00849850894883,6.95556,0.09336627
200,20,26,88,8.8327247207053,8.755582,0.0889856
200,20,26,89,9.05741574475542,9.15071,0.08018318
200,20,26,90,9.22560044564307,9.148687,0.08196076
200,20,26,91,3.56049861293286,3.5694616,0.08213607
200,20,26,92,5.96827371511608,5.99636,0.07987402
200,20,26,93,8.89009871054441,8.952826,0.08413626
200,20,26,94,2.23182485438883,2.2081823,0.1277351
200,20,26,95,1.81605373742059,1.3333327,0.25507328
200,20,26,96,6.74999207491055,6.80519,0.07798243
200,20,26,97,5.36501759197563,5.3687744,0.11840466
200,20,26,98,3.27501523308456,3.3198042,0.07546389
200,20,26,99,5.67448209272698,5.648426,0.09172349
200,20,26,100,3.10612687841058,3.1268685,0.07541458
200,20,26,101,2.15262411860749,2.2086875,0.11449087
200,20,26,102,8.77158904680982,8.725977,0.0983279
200,20,26,103,8.35632531205192,8.05179,0.20670389
200,20,26,104,3.48232861142606,3.5754802,0.08061402
200,20,26,105,5.13820009538904,5.307766,0.12250407
200,20,26,106,1.05398597894236,1.2098718,0.17789346
200,20,26,107,6.19600291596726,6.150517,0.07101509
200,20,26,108,7.20097528072074,7.3190255,0.12341914
200,20,26,109,8.81122288992628,8.876703,0.08660568
200,20,26,110,8.73971207300201,8.709588,0.09774521
200,20,26,111,6.62969958037138,6.4582267,0.0734137
200,20,26,112,9.83064509462565,9.7269745,0.0820291
200,20,26,113,3.35086254402995,3.368494,0.07217567
200,20,26,114,7.98714752076194,7.7820034,0.19369562
200,20,26,115,6.02051889756694,6.097981,0.07456848
200,20,26,116,0.921378005295992,0.8985253,0.12155453
200,20,26,117,6.60947064403445,6.7314796,0.07746759
200,20,26,118,4.30109742097557,4.724837,0.22438739
200,20,26,119,8.0812781280838,8.188854,0.14711332
200,20,26,120,8.27529427362606,8.532585,0.11147749
200,20,26,121,0.235230482649058,0.24877511,0.08394364
200,20,26,122,7.11056341882795,7.158512,0.10301922
200,20,26,123,7.62784467777237,7.964715,0.19499625
200,20,26,124,3.44425210030749,3.5966015,0.07646706
200,20,26,125,7.90519259637222,7.990074,0.19089122
200,20,26,126,3.77207077108324,3.8301845,0.0900076
200,20,26,127,6.70644918689504,6.679505,0.07914269
200,20,26,128,8.1484736315906,8.251021,0.14285378
200,20,26,129,0.554027908947319,0.54387826,0.09189247
200,20,26,130,8.66806340403855,8.725619,0.09811205
200,20,26,131,1.36167855467647,1.6996431,0.18720369
200,20,26,132,4.83663507271558,4.6892686,0.15540937
200,20,26,133,2.06814466509968,2.3043613,0.11711583
200,20,26,134,1.56555310590193,1.571808,0.1993693
200,20,26,135,6.02476288797334,5.8858376,0.07638741
200,20,26,136,6.32717264816165,6.254991,0.07161418
200,20,26,137,7.43093976983801,7.4635744,0.15025291
200,20,26,138,7.94201078126207,7.8772864,0.22138399
200,20,26,139,5.65703796921298,3.9818792,0.10814743
200,20,26,140,1.87958695460111,1.0915074,0.18665297
200,20,26,141,6.35285316267982,6.4368916,0.07746522
200,20,26,142,1.65815502637997,1.440112,0.16089934
200,20,26,143,9.3804983352311,9.402901,0.07466953
200,20,26,144,7.62172739487141,7.806827,0.24485925
200,20,26,145,8.70976384263486,8.649727,0.10328005
200,20,26,146,9.7155246976763,9.648704,0.07589345
200,20,26,147,0.699283920694143,0.58052003,0.09566663
200,20,26,148,9.88284998107702,9.810561,0.07644216
200,20,26,149,4.20134774409235,4.4208035,0.17277385
200,20,26,150,7.60529536055401,7.907673,0.23589486
200,20,26,151,7.51758964266628,7.3836274,0.13621701
200,20,26,152,2.99361194949597,3.1266754,0.07184126
200,20,26,153,9.01410012273118,9.039374,0.07800666
200,20,26,154,1.64865723345429,1.8785678,0.16004501
200,20,26,155,0.423869672231376,0.33799306,0.0871916
200,20,26,156,4.84409186523408,4.685981,0.15610613
200,20,26,157,5.30228937976062,5.200568,0.12514994
200,20,26,158,0.871037566103041,1.1224643,0.16135211
200,20,26,159,8.22969232685864,7.953439,0.1800384
200,20,26,160,0.510476236231625,0.5566688,0.09541611
200,20,26,161,9.4646093971096,9.463791,0.07432311
200,20,26,162,3.05669741937891,3.0721018,0.078137
200,20,26,163,4.6341273188591,4.704538,0.19055799
200,20,26,164,1.87176255509257,1.6136516,0.25128844
200,20,26,165,8.05056280456483,8.064149,0.18079685
200,20,26,166,7.37506572157145,7.3249187,0.13486125
200,20,26,167,3.2653920748271,3.3093486,0.07768645
200,20,26,168,0.460909842513502,0.31359035,0.08431672
200,20,26,169,9.46475519333035,9.516078,0.07084404
200,20,26,170,1.21239596744999,1.3342617,0.1890181
200,20,26,171,0.0775334774516523,-0.0642241,0.08014552
200,20,26,172,9.71886632964015,9.838707,0.07114158
200,20,26,173,2.47501633828506,2.5869253,0.09051713
200,20,26,174,3.74681157059968,4.006965,0.09781762
200,20,26,175,7.82155334949493,8.111611,0.17971614
200,20,26,176,9.88301145844162,9.908876,0.07939524
200,20,26,177,8.99558725534007,9.008258,0.08355512
200,20,26,178,5.93517257133499,5.9264646,0.07362001
200,20,26,179,9.03521545464173,9.077782,0.08490672
200,20,26,180,7.69153913715854,7.704921,0.2182704
200,20,26,181,7.90690922178328,7.8805747,0.19016363
200,20,26,182,8.02585798315704,7.9990726,0.19407007
200,20,26,183,8.27298414194956,8.149954,0.17483664
200,20,26,184,7.06786456750706,7.1751566,0.10884697
200,20,26,185,9.4263775087893,9.477981,0.07210889
200,20,26,186,0.0032649422064423,-0.10098225,0.08626207
200,20,26,187,8.04942609742284,7.8870826,0.1725067
200,20,26,188,0.614147840533406,0.44395524,0.08685551
200,20,26,189,7.84402947872877,7.827916,0.17334536
200,20,26,190,4.97787559870631,4.6954927,0.18848024
200,20,26,191,1.09518391313031,1.1616622,0.1405388
200,20,26,192,8.12087565893307,7.957285,0.14920689
200,20,26,193,6.99436227092519,7.067083,0.1076639
200,20,26,194,4.02036887593567,4.009358,0.09909385
200,20,26,195,6.32433370919898,6.342107,0.0779282
200,20,26,196,7.92654396500438,7.786462,0.15583532
200,20,26,197,8.20058888755739,8.13768,0.16117401
200,20,26,198,1.28597447415814,1.6061041,0.18707974
200,20,26,199,8.79904581932351,8.850881,0.0904583
200,20,26,200,9.33907704427838,9.510276,0.07541645
200,20,27,1,2.8720059688203,2.8237932,0.05774269
200,20,27,2,2.10015724180266,2.1530643,0.08082964
200,20,27,3,1.20518593350425,1.2178223,0.16929325
200,20,27,4,6.44145524129272,6.467698,0.05880676
200,20,27,5,0.0272191339172423,-0.14382301,0.06095976
200,20,27,6,5.40308816591278,5.369654,0.07812271
200,20,27,7,4.20808880822733,4.2582703,0.11982889
200,20,27,8,1.36434199055657,1.0956026,0.15474458
200,20,27,9,9.76201506331563,9.861148,0.07214785
200,20,27,10,2.65910679008812,2.6704679,0.05875038
200,20,27,11,3.53224124992266,3.4657576,0.0588778
200,20,27,12,4.59138766396791,4.5637817,0.17309351
200,20,27,13,6.87811697134748,6.883379,0.08007153
200,20,27,14,2.81776353018358,2.8884408,0.05218564
200,20,27,15,2.3115568771027,2.1441102,0.08486754
200,20,27,16,2.90714568691328,2.9880507,0.05663595
200,20,27,17,3.18914301460609,3.1624076,0.05503073
200,20,27,18,8.21756994584575,7.9621077,0.1318268
200,20,27,19,8.07480569696054,8.067085,0.13097195
200,20,27,20,4.17714714771137,4.31126,0.1199226
200,20,27,21,1.78465377772227,1.9127758,0.11536807
200,20,27,22,5.14311871724203,5.0958843,0.12173725
200,20,27,23,6.67634790530428,6.5107036,0.05882636
200,20,27,24,8.24176668655127,8.103955,0.12341199
200,20,27,25,3.70900008361787,3.6643686,0.06253529
200,20,27,26,5.01155294012278,4.696983,0.17220229
200,20,27,27,2.8684688010253,2.9698436,0.05637864
200,20,27,28,0.566785761620849,0.6007046,0.07397834
200,20,27,29,7.27522704750299,7.3997254,0.11094971
200,20,27,30,1.56209134031087,1.5821989,0.11331536
200,20,27,31,1.76859057508409,1.7090713,0.14708734
200,20,27,32,6.45972294034436,6.322801,0.05176761
200,20,27,33,6.54618683038279,6.6119437,0.06022765
200,20,27,34,3.69403456803411,3.6051292,0.06143242
200,20,27,35,1.60286754369736,1.5452439,0.19040303
200,20,27,36,2.8084303624928,2.6476433,0.05887821
200,20,27,37,8.08460940839723,8.144424,0.12595278
200,20,27,38,5.27429222594947,5.151819,0.09174551
200,20,27,39,6.48161330260336,6.4189863,0.05728326
200,20,27,40,2.4003824358806,2.377011,0.0688052
200,20,27,41,1.64453871315345,1.7264463,0.1494324
200,20,27,42,1.0742280469276,0.95271033,0.10679977
200,20,27,43,7.33733932487667,7.2849154,0.1224871
200,20,27,44,9.87797691021115,9.900404,0.07047036
200,20,27,45,5.66822143970057,5.5458875,0.06810877
200,20,27,46,3.5256769368425,3.4881546,0.0621991
200,20,27,47,9.4276812300086,9.52748,0.06228413
200,20,27,48,8.68712130934,8.747887,0.07324725
200,20,27,49,3.4209572034888,3.4541588,0.0546645
200,20,27,50,0.822267441544682,0.7465756,0.08852009
200,20,27,51,0.111356156412512,0.00190753,0.06059226
200,20,27,52,5.04310105927289,5.0002036,0.13437065
200,20,27,53,1.40479693887755,1.3369833,0.15591699
200,20,27,54,5.81099937204272,5.7671795,0.06094347
200,20,27,55,7.96848441939801,8.148025,0.13472965
200,20,27,56,3.71922207763419,3.7600691,0.06442239
200,20,27,57,2.94746962375939,2.8589282,0.0491919
200,20,27,58,0.516650285571814,0.37061334,0.06918909
200,20,27,59,1.89011407084763,2.0816417,0.09597784
200,20,27,60,4.98972463421524,4.8631964,0.16337384
200,20,27,61,0.0117177516222,-0.12028554,0.0581207
200,20,27,62,2.88645442575216,2.8934608,0.05603785
200,20,27,63,0.732900570146739,0.6330363,0.076408
200,20,27,64,6.63995021022856,6.6217914,0.0634319
200,20,27,65,6.87679390423,6.892017,0.07798926
200,20,27,66,8.96686220075935,8.931104,0.0631379
200,20,27,67,5.02849445911124,4.7294445,0.14362098
200,20,27,68,0.67117853090167,0.4210875,0.07421229
200,20,27,69,4.32056822814047,4.4010024,0.13831408
200,20,27,70,6.57710476778448,6.479599,0.05406815
200,20,27,71,8.82025812985376,8.8180895,0.07061253
200,20,27,72,8.12213975936174,8.231692,0.11079549
200,20,27,73,6.62741752108559,6.5097218,0.06112672
200,20,27,74,9.62240748573095,9.766138,0.06911614
200,20,27,75,8.68337898049504,8.692524,0.07094555
